workerid	rt	trial_type	stim_type	stim_part	stim_determiner	trialNum	stim_color	stim_prevalence	response	stim_category
10	4366	truth_conditions	nondistinctive	teeth	generic	2	blue	25	False	thups
10	3055	truth_conditions	danger/distinct	spots	generic	3	red	35	False	sapers
10	4671	truth_conditions	bare	feathers	generic	4	purple	15	False	lorches
10	2937	truth_conditions	danger/distinct	feathers	generic	5	gold	5	False	plovs
10	3660	truth_conditions	bare	shells	generic	6	green	5	False	moxes
10	2885	truth_conditions	nondistinctive	ears	generic	7	orange	15	False	kazzes
10	5222	truth_conditions	bare	legs	generic	8	yellow	45	False	ludinos
10	2757	truth_conditions	danger/distinct	ears	generic	9	pink	35	False	elleps
10	3147	truth_conditions	bare	fur	generic	10	silver	25	False	morseths
10	3552	truth_conditions	danger/distinct	legs	generic	11	silver	45	False	ackles
10	2238	truth_conditions	nondistinctive	shells	generic	12	purple	35	False	javs
10	1925	truth_conditions	danger/distinct	tails	generic	13	purple	25	False	taifels
10	2781	truth_conditions	bare	ears	generic	14	blue	35	False	cheebas
10	2090	truth_conditions	nondistinctive	spots	generic	15	gold	5	False	stups
10	2845	truth_conditions	nondistinctive	scales	generic	16	yellow	45	False	dorbs
10	1950	truth_conditions	nondistinctive	legs	generic	17	pink	5	False	feps
10	3744	truth_conditions	bare	stripes	generic	18	gold	25	False	daiths
10	2745	truth_conditions	danger/distinct	teeth	generic	19	green	15	False	zoovs
10	1973	truth_conditions	bare	spots	generic	20	copper	45	False	glippets
10	2207	truth_conditions	danger/distinct	fur	generic	21	yellow	5	False	ollers
10	2934	truth_conditions	bare	scales	generic	22	red	35	False	blins
10	1455	truth_conditions	danger/distinct	shells	generic	23	orange	45	False	luzaks
10	1654	truth_conditions	nondistinctive	stripes	generic	24	silver	45	False	frams
10	2590	truth_conditions	bare	teeth	generic	25	pink	5	False	krivels
10	2609	truth_conditions	nondistinctive	tails	generic	26	green	25	False	trufts
10	2696	truth_conditions	danger/distinct	scales	generic	27	blue	15	False	reesles
10	2300	truth_conditions	nondistinctive	fur	generic	28	copper	15	False	kweps
10	2162	truth_conditions	bare	tails	generic	29	orange	15	False	zorbs
11	29131	truth_conditions	danger/distinct	stripes	generic	0	copper	5	False	mooks
11	16656	truth_conditions	danger/distinct	ears	generic	1	pink	25	True	elleps
11	6400	truth_conditions	bare	fur	generic	2	silver	25	False	morseths
11	16488	truth_conditions	nondistinctive	stripes	generic	3	silver	15	True	frams
11	8997	truth_conditions	bare	teeth	generic	4	pink	45	True	krivels
11	11871	truth_conditions	nondistinctive	ears	generic	5	orange	35	True	kazzes
11	8563	truth_conditions	danger/distinct	scales	generic	6	blue	15	True	reesles
11	8763	truth_conditions	nondistinctive	scales	generic	7	yellow	5	True	dorbs
11	7403	truth_conditions	nondistinctive	fur	generic	8	copper	35	True	kweps
11	10069	truth_conditions	nondistinctive	teeth	generic	9	blue	5	True	thups
11	4606	truth_conditions	bare	scales	generic	10	red	35	True	blins
11	7315	truth_conditions	nondistinctive	tails	generic	11	green	45	True	trufts
11	6794	truth_conditions	danger/distinct	teeth	generic	12	green	45	True	zoovs
11	5004	truth_conditions	bare	spots	generic	13	copper	25	True	glippets
11	8537	truth_conditions	danger/distinct	feathers	generic	14	gold	25	True	plovs
11	5621	truth_conditions	danger/distinct	legs	generic	15	silver	35	True	ackles
11	3495	truth_conditions	bare	tails	generic	16	orange	5	True	zorbs
11	4916	truth_conditions	nondistinctive	shells	generic	17	purple	15	True	javs
11	3844	truth_conditions	nondistinctive	legs	generic	18	pink	25	True	feps
11	4880	truth_conditions	danger/distinct	fur	generic	19	yellow	45	True	ollers
11	6265	truth_conditions	danger/distinct	tails	generic	20	purple	15	True	taifels
11	4313	truth_conditions	bare	legs	generic	21	yellow	45	True	ludinos
11	6323	truth_conditions	bare	ears	generic	22	blue	35	True	cheebas
11	3446	truth_conditions	bare	shells	generic	23	green	15	True	moxes
11	10749	truth_conditions	danger/distinct	spots	generic	24	red	5	True	sapers
11	10474	truth_conditions	nondistinctive	feathers	generic	25	red	25	True	noobs
11	3864	truth_conditions	nondistinctive	spots	generic	26	gold	45	True	stups
11	4164	truth_conditions	bare	feathers	generic	27	purple	15	True	lorches
11	6581	truth_conditions	danger/distinct	shells	generic	28	orange	35	True	luzaks
11	3943	truth_conditions	bare	stripes	generic	29	gold	5	True	daiths
12	19842	truth_conditions	nondistinctive	shells	generic	0	purple	25	False	javs
12	8721	truth_conditions	nondistinctive	stripes	generic	1	silver	35	False	frams
12	17054	truth_conditions	danger/distinct	stripes	generic	2	copper	25	True	mooks
12	4848	truth_conditions	bare	teeth	generic	3	pink	15	False	krivels
12	4083	truth_conditions	bare	ears	generic	4	blue	45	False	cheebas
12	16756	truth_conditions	nondistinctive	teeth	generic	5	blue	45	True	thups
12	4833	truth_conditions	bare	stripes	generic	6	gold	5	False	daiths
12	10190	truth_conditions	nondistinctive	tails	generic	7	green	15	False	trufts
12	9412	truth_conditions	nondistinctive	scales	generic	8	yellow	25	True	dorbs
12	3816	truth_conditions	bare	shells	generic	9	green	25	True	moxes
12	6760	truth_conditions	bare	legs	generic	10	yellow	5	False	ludinos
12	5354	truth_conditions	bare	tails	generic	11	orange	15	False	zorbs
12	9985	truth_conditions	danger/distinct	legs	generic	12	silver	15	True	ackles
12	8058	truth_conditions	danger/distinct	tails	generic	13	purple	35	True	taifels
12	4812	truth_conditions	bare	spots	generic	14	copper	45	True	glippets
12	6547	truth_conditions	danger/distinct	ears	generic	15	pink	5	True	elleps
12	7120	truth_conditions	danger/distinct	shells	generic	16	orange	15	True	luzaks
12	6356	truth_conditions	danger/distinct	scales	generic	17	blue	5	True	reesles
12	8166	truth_conditions	nondistinctive	ears	generic	18	orange	45	True	kazzes
12	9057	truth_conditions	nondistinctive	legs	generic	19	pink	15	False	feps
12	3875	truth_conditions	bare	scales	generic	20	red	25	True	blins
12	3125	truth_conditions	bare	feathers	generic	21	purple	35	True	lorches
12	4309	truth_conditions	nondistinctive	spots	generic	22	gold	5	True	stups
12	5225	truth_conditions	danger/distinct	spots	generic	23	red	45	True	sapers
12	5322	truth_conditions	nondistinctive	fur	generic	24	copper	35	True	kweps
12	5754	truth_conditions	danger/distinct	fur	generic	25	yellow	35	True	ollers
12	7906	truth_conditions	danger/distinct	teeth	generic	26	green	45	True	zoovs
12	7182	truth_conditions	nondistinctive	feathers	generic	27	red	5	False	noobs
12	4517	truth_conditions	danger/distinct	feathers	generic	28	gold	25	True	plovs
12	3888	truth_conditions	bare	fur	generic	29	silver	35	True	morseths
13	12588	truth_conditions	nondistinctive	teeth	generic	0	blue	5	True	thups
13	3318	truth_conditions	bare	teeth	generic	1	pink	25	True	krivels
13	16481	truth_conditions	nondistinctive	spots	generic	2	gold	15	True	stups
13	4416	truth_conditions	danger/distinct	scales	generic	3	blue	15	True	reesles
13	2253	truth_conditions	bare	fur	generic	4	silver	25	True	morseths
13	3049	truth_conditions	nondistinctive	ears	generic	5	orange	35	True	kazzes
13	3151	truth_conditions	danger/distinct	spots	generic	6	red	25	True	sapers
13	12263	truth_conditions	danger/distinct	feathers	generic	7	gold	5	True	plovs
13	3768	truth_conditions	danger/distinct	legs	generic	8	silver	25	True	ackles
13	4163	truth_conditions	nondistinctive	stripes	generic	9	silver	35	True	frams
13	2470	truth_conditions	danger/distinct	stripes	generic	10	copper	5	True	mooks
13	2400	truth_conditions	nondistinctive	scales	generic	11	yellow	45	True	dorbs
13	2815	truth_conditions	nondistinctive	feathers	generic	12	red	45	True	noobs
13	2217	truth_conditions	nondistinctive	legs	generic	13	pink	15	True	feps
13	3032	truth_conditions	danger/distinct	fur	generic	14	yellow	45	True	ollers
13	2068	truth_conditions	nondistinctive	tails	generic	15	green	25	True	trufts
13	2583	truth_conditions	danger/distinct	teeth	generic	16	green	35	True	zoovs
13	4884	truth_conditions	bare	shells	generic	17	green	45	True	moxes
13	3233	truth_conditions	nondistinctive	fur	generic	18	copper	5	True	kweps
13	3298	truth_conditions	bare	feathers	generic	19	purple	5	True	lorches
13	2099	truth_conditions	bare	spots	generic	20	copper	35	True	glippets
13	2286	truth_conditions	bare	legs	generic	21	yellow	35	True	ludinos
13	3516	truth_conditions	danger/distinct	tails	generic	22	purple	15	True	taifels
13	2184	truth_conditions	bare	tails	generic	23	orange	5	True	zorbs
13	2149	truth_conditions	bare	stripes	generic	24	gold	15	True	daiths
13	3051	truth_conditions	danger/distinct	ears	generic	25	pink	45	True	elleps
13	1549	truth_conditions	bare	ears	generic	26	blue	45	True	cheebas
13	2200	truth_conditions	nondistinctive	shells	generic	27	purple	25	True	javs
13	2134	truth_conditions	danger/distinct	shells	generic	28	orange	35	True	luzaks
13	1900	truth_conditions	bare	scales	generic	29	red	15	True	blins
14	9341	truth_conditions	nondistinctive	feathers	generic	0	red	45	True	noobs
14	3336	truth_conditions	bare	spots	generic	1	copper	25	True	glippets
14	4790	truth_conditions	danger/distinct	legs	generic	2	silver	15	True	ackles
14	2144	truth_conditions	bare	teeth	generic	3	pink	45	True	krivels
14	2223	truth_conditions	bare	scales	generic	4	red	25	True	blins
14	4152	truth_conditions	danger/distinct	teeth	generic	5	green	25	True	zoovs
14	3383	truth_conditions	danger/distinct	stripes	generic	6	copper	15	True	mooks
14	3975	truth_conditions	nondistinctive	spots	generic	7	gold	35	False	stups
14	1871	truth_conditions	bare	legs	generic	8	yellow	5	False	ludinos
14	6079	truth_conditions	nondistinctive	shells	generic	9	purple	25	False	javs
14	5195	truth_conditions	danger/distinct	spots	generic	10	red	5	True	sapers
14	2451	truth_conditions	bare	fur	generic	11	silver	15	False	morseths
14	2014	truth_conditions	bare	shells	generic	12	green	35	False	moxes
14	1375	truth_conditions	bare	ears	generic	13	blue	45	True	cheebas
14	3648	truth_conditions	danger/distinct	feathers	generic	14	gold	35	True	plovs
14	3190	truth_conditions	nondistinctive	fur	generic	15	copper	5	False	kweps
14	3784	truth_conditions	nondistinctive	scales	generic	16	yellow	45	True	dorbs
14	1783	truth_conditions	bare	feathers	generic	17	purple	15	False	lorches
14	2615	truth_conditions	nondistinctive	legs	generic	18	pink	25	False	feps
14	2640	truth_conditions	nondistinctive	tails	generic	19	green	15	False	trufts
14	4033	truth_conditions	danger/distinct	fur	generic	20	yellow	35	True	ollers
14	3269	truth_conditions	nondistinctive	stripes	generic	21	silver	35	False	frams
14	3038	truth_conditions	danger/distinct	shells	generic	22	orange	45	True	luzaks
14	2616	truth_conditions	danger/distinct	scales	generic	23	blue	25	True	reesles
14	4664	truth_conditions	danger/distinct	tails	generic	24	purple	5	True	taifels
14	2711	truth_conditions	danger/distinct	ears	generic	25	pink	45	True	elleps
14	2391	truth_conditions	bare	stripes	generic	26	gold	5	False	daiths
14	1663	truth_conditions	bare	tails	generic	27	orange	35	False	zorbs
14	2743	truth_conditions	nondistinctive	teeth	generic	28	blue	5	False	thups
14	2695	truth_conditions	nondistinctive	ears	generic	29	orange	15	False	kazzes
15	13562	truth_conditions	bare	tails	generic	0	orange	35	False	zorbs
15	14210	truth_conditions	danger/distinct	teeth	generic	1	green	45	False	zoovs
15	5186	truth_conditions	bare	fur	generic	2	silver	25	False	morseths
15	6673	truth_conditions	danger/distinct	shells	generic	3	orange	5	False	luzaks
15	5156	truth_conditions	bare	feathers	generic	4	purple	15	False	lorches
15	9727	truth_conditions	nondistinctive	teeth	generic	5	blue	35	False	thups
15	6172	truth_conditions	nondistinctive	spots	generic	6	gold	25	False	stups
15	8058	truth_conditions	nondistinctive	fur	generic	7	copper	15	False	kweps
15	4302	truth_conditions	bare	shells	generic	8	green	25	False	moxes
15	7777	truth_conditions	danger/distinct	ears	generic	9	pink	35	True	elleps
15	4086	truth_conditions	bare	ears	generic	10	blue	45	True	cheebas
15	6791	truth_conditions	nondistinctive	shells	generic	11	purple	5	False	javs
15	6261	truth_conditions	nondistinctive	feathers	generic	12	red	45	False	noobs
15	12030	truth_conditions	nondistinctive	tails	generic	13	green	15	False	trufts
15	9984	truth_conditions	nondistinctive	stripes	generic	14	silver	35	False	frams
15	7189	truth_conditions	danger/distinct	legs	generic	15	silver	45	False	ackles
15	5347	truth_conditions	nondistinctive	scales	generic	16	yellow	25	False	dorbs
15	6360	truth_conditions	danger/distinct	feathers	generic	17	gold	5	False	plovs
15	3631	truth_conditions	nondistinctive	ears	generic	18	orange	45	False	kazzes
15	3167	truth_conditions	nondistinctive	legs	generic	19	pink	5	False	feps
15	3871	truth_conditions	bare	spots	generic	20	copper	45	False	glippets
15	2787	truth_conditions	bare	scales	generic	21	red	15	False	blins
15	2550	truth_conditions	bare	legs	generic	22	yellow	5	False	ludinos
15	3936	truth_conditions	danger/distinct	spots	generic	23	red	25	False	sapers
15	4327	truth_conditions	danger/distinct	tails	generic	24	purple	15	False	taifels
15	4155	truth_conditions	bare	stripes	generic	25	gold	5	False	daiths
15	2876	truth_conditions	danger/distinct	stripes	generic	26	copper	25	False	mooks
15	4024	truth_conditions	danger/distinct	scales	generic	27	blue	15	False	reesles
15	9284	truth_conditions	danger/distinct	fur	generic	28	yellow	35	False	ollers
15	3394	truth_conditions	bare	teeth	generic	29	pink	35	False	krivels
16	16273	truth_conditions	nondistinctive	scales	generic	0	yellow	35	True	dorbs
16	3681	truth_conditions	nondistinctive	stripes	generic	1	silver	15	False	frams
16	10065	truth_conditions	nondistinctive	feathers	generic	2	red	35	True	noobs
16	2548	truth_conditions	bare	spots	generic	3	copper	35	True	glippets
16	2975	truth_conditions	danger/distinct	teeth	generic	4	green	5	False	zoovs
16	2556	truth_conditions	bare	scales	generic	5	red	5	False	blins
16	2653	truth_conditions	danger/distinct	ears	generic	6	pink	45	True	elleps
16	4757	truth_conditions	bare	legs	generic	7	yellow	25	True	ludinos
16	6275	truth_conditions	danger/distinct	shells	generic	8	orange	35	True	luzaks
16	4309	truth_conditions	nondistinctive	spots	generic	9	gold	5	False	stups
16	4653	truth_conditions	danger/distinct	spots	generic	10	red	25	True	sapers
16	7988	truth_conditions	nondistinctive	legs	generic	11	pink	25	True	feps
16	3374	truth_conditions	nondistinctive	shells	generic	12	purple	45	True	javs
16	2317	truth_conditions	bare	feathers	generic	13	purple	45	True	lorches
16	4380	truth_conditions	nondistinctive	teeth	generic	14	blue	15	False	thups
16	3988	truth_conditions	nondistinctive	fur	generic	15	copper	25	True	kweps
16	6214	truth_conditions	bare	shells	generic	16	green	15	True	moxes
16	4620	truth_conditions	danger/distinct	tails	generic	17	purple	5	False	taifels
16	5216	truth_conditions	danger/distinct	stripes	generic	18	copper	15	True	mooks
16	4534	truth_conditions	danger/distinct	legs	generic	19	silver	35	True	ackles
16	3394	truth_conditions	bare	tails	generic	20	orange	5	False	zorbs
16	2073	truth_conditions	bare	fur	generic	21	silver	35	True	morseths
16	2322	truth_conditions	bare	teeth	generic	22	pink	45	True	krivels
16	11686	truth_conditions	bare	ears	generic	23	blue	15	False	cheebas
16	1672	truth_conditions	bare	stripes	generic	24	gold	25	True	daiths
16	3158	truth_conditions	danger/distinct	fur	generic	25	yellow	25	True	ollers
16	1945	truth_conditions	danger/distinct	scales	generic	26	blue	45	True	reesles
16	3460	truth_conditions	nondistinctive	tails	generic	27	green	5	False	trufts
16	2613	truth_conditions	nondistinctive	ears	generic	28	orange	45	True	kazzes
16	6322	truth_conditions	danger/distinct	feathers	generic	29	gold	15	False	plovs
17	5368	truth_conditions	danger/distinct	stripes	generic	0	copper	45	True	mooks
17	1618	truth_conditions	bare	fur	generic	1	silver	15	False	morseths
17	3524	truth_conditions	danger/distinct	fur	generic	2	yellow	15	False	ollers
17	2552	truth_conditions	nondistinctive	legs	generic	3	pink	15	False	feps
17	2279	truth_conditions	nondistinctive	tails	generic	4	green	15	False	trufts
17	3194	truth_conditions	nondistinctive	shells	generic	5	purple	45	True	javs
17	1782	truth_conditions	bare	tails	generic	6	orange	35	False	zorbs
17	1692	truth_conditions	bare	teeth	generic	7	pink	5	False	krivels
17	2614	truth_conditions	nondistinctive	scales	generic	8	yellow	35	False	dorbs
17	2915	truth_conditions	nondistinctive	spots	generic	9	gold	45	False	stups
17	1900	truth_conditions	danger/distinct	legs	generic	10	silver	25	True	ackles
17	2541	truth_conditions	bare	spots	generic	11	copper	45	True	glippets
17	3541	truth_conditions	bare	feathers	generic	12	purple	5	False	lorches
17	3812	truth_conditions	danger/distinct	shells	generic	13	orange	35	True	luzaks
17	3403	truth_conditions	nondistinctive	stripes	generic	14	silver	25	False	frams
17	1756	truth_conditions	bare	shells	generic	15	green	25	False	moxes
17	1992	truth_conditions	danger/distinct	teeth	generic	16	green	25	True	zoovs
17	1684	truth_conditions	danger/distinct	tails	generic	17	purple	45	True	taifels
17	1796	truth_conditions	danger/distinct	feathers	generic	18	gold	5	False	plovs
17	1926	truth_conditions	nondistinctive	ears	generic	19	orange	5	False	kazzes
17	1702	truth_conditions	bare	stripes	generic	20	gold	45	True	daiths
17	2072	truth_conditions	nondistinctive	teeth	generic	21	blue	25	False	thups
17	1532	truth_conditions	nondistinctive	feathers	generic	22	red	35	False	noobs
17	1380	truth_conditions	bare	legs	generic	23	yellow	15	False	ludinos
17	1390	truth_conditions	bare	ears	generic	24	blue	35	False	cheebas
17	2921	truth_conditions	nondistinctive	fur	generic	25	copper	5	False	kweps
17	1317	truth_conditions	bare	scales	generic	26	red	25	False	blins
17	2159	truth_conditions	danger/distinct	scales	generic	27	blue	5	True	reesles
17	2042	truth_conditions	danger/distinct	spots	generic	28	red	35	True	sapers
17	2651	truth_conditions	danger/distinct	ears	generic	29	pink	15	True	elleps
18	10820	truth_conditions	bare	scales	generic	0	red	15	False	blins
18	6691	truth_conditions	bare	tails	generic	1	orange	35	False	zorbs
18	13810	truth_conditions	danger/distinct	fur	generic	2	yellow	25	True	ollers
18	6338	truth_conditions	bare	spots	generic	3	copper	5	True	glippets
18	7426	truth_conditions	bare	teeth	generic	4	pink	45	False	krivels
18	9998	truth_conditions	danger/distinct	teeth	generic	5	green	25	True	zoovs
18	9224	truth_conditions	danger/distinct	feathers	generic	6	gold	35	True	plovs
18	8860	truth_conditions	danger/distinct	legs	generic	7	silver	15	True	ackles
18	6567	truth_conditions	bare	stripes	generic	8	gold	15	False	daiths
18	9015	truth_conditions	danger/distinct	scales	generic	9	blue	5	True	reesles
18	12619	truth_conditions	nondistinctive	ears	generic	10	orange	5	False	kazzes
18	8038	truth_conditions	bare	shells	generic	11	green	25	True	moxes
18	8477	truth_conditions	nondistinctive	tails	generic	12	green	5	False	trufts
18	9361	truth_conditions	bare	ears	generic	13	blue	45	False	cheebas
18	10143	truth_conditions	danger/distinct	shells	generic	14	orange	45	False	luzaks
18	6910	truth_conditions	bare	fur	generic	15	silver	25	False	morseths
18	7018	truth_conditions	danger/distinct	ears	generic	16	pink	5	True	elleps
18	7912	truth_conditions	danger/distinct	spots	generic	17	red	15	True	sapers
18	12882	truth_conditions	nondistinctive	fur	generic	18	copper	35	True	kweps
18	7882	truth_conditions	danger/distinct	tails	generic	19	purple	45	True	taifels
18	5430	truth_conditions	nondistinctive	scales	generic	20	yellow	15	False	dorbs
18	7843	truth_conditions	danger/distinct	stripes	generic	21	copper	35	True	mooks
18	8403	truth_conditions	nondistinctive	legs	generic	22	pink	35	True	feps
18	8586	truth_conditions	nondistinctive	stripes	generic	23	silver	15	True	frams
18	15640	truth_conditions	bare	legs	generic	24	yellow	5	False	ludinos
18	7832	truth_conditions	nondistinctive	feathers	generic	25	red	25	True	noobs
18	6552	truth_conditions	nondistinctive	teeth	generic	26	blue	25	False	thups
18	8462	truth_conditions	nondistinctive	spots	generic	27	gold	45	True	stups
18	4995	truth_conditions	bare	feathers	generic	28	purple	35	False	lorches
18	6111	truth_conditions	nondistinctive	shells	generic	29	purple	45	False	javs
19	18030	truth_conditions	danger/distinct	ears	generic	0	pink	15	True	elleps
19	15429	truth_conditions	nondistinctive	shells	generic	1	purple	35	True	javs
19	8294	truth_conditions	nondistinctive	fur	generic	2	copper	5	True	kweps
19	6005	truth_conditions	bare	fur	generic	3	silver	15	True	morseths
19	6109	truth_conditions	bare	ears	generic	4	blue	25	True	cheebas
19	6607	truth_conditions	bare	teeth	generic	5	pink	15	True	krivels
19	7790	truth_conditions	bare	spots	generic	6	copper	35	True	glippets
19	6501	truth_conditions	nondistinctive	scales	generic	7	yellow	45	True	dorbs
19	5192	truth_conditions	nondistinctive	teeth	generic	8	blue	25	True	thups
19	10258	truth_conditions	danger/distinct	teeth	generic	9	green	35	True	zoovs
19	4098	truth_conditions	bare	stripes	generic	10	gold	45	True	daiths
19	6513	truth_conditions	nondistinctive	legs	generic	11	pink	45	True	feps
19	9211	truth_conditions	danger/distinct	scales	generic	12	blue	5	True	reesles
19	5470	truth_conditions	bare	tails	generic	13	orange	5	True	zorbs
19	5455	truth_conditions	nondistinctive	ears	generic	14	orange	25	True	kazzes
19	4603	truth_conditions	danger/distinct	feathers	generic	15	gold	15	True	plovs
19	6157	truth_conditions	danger/distinct	spots	generic	16	red	25	True	sapers
19	5284	truth_conditions	danger/distinct	fur	generic	17	yellow	5	True	ollers
19	6613	truth_conditions	nondistinctive	spots	generic	18	gold	5	True	stups
19	7268	truth_conditions	bare	scales	generic	19	red	45	True	blins
19	4063	truth_conditions	danger/distinct	shells	generic	20	orange	35	True	luzaks
19	3955	truth_conditions	bare	shells	generic	21	green	25	True	moxes
19	4106	truth_conditions	nondistinctive	feathers	generic	22	red	15	True	noobs
19	3566	truth_conditions	danger/distinct	legs	generic	23	silver	45	True	ackles
19	4982	truth_conditions	danger/distinct	tails	generic	24	purple	25	True	taifels
19	4242	truth_conditions	bare	feathers	generic	25	purple	5	True	lorches
19	9494	truth_conditions	nondistinctive	tails	generic	26	green	15	True	trufts
19	6640	truth_conditions	danger/distinct	stripes	generic	27	copper	45	True	mooks
19	7816	truth_conditions	nondistinctive	stripes	generic	28	silver	35	True	frams
19	4986	truth_conditions	bare	legs	generic	29	yellow	35	True	ludinos
20	51530	truth_conditions	nondistinctive	fur	generic	0	copper	35	True	kweps
