workerid	rt	trial_type	stim_type	stim_part	stim_determiner	trialNum	stim_color	stim_prevalence	response	stim_category
30	30101	truth_conditions	nondistinctive	feathers	generic	1	red	25	False	noobs
30	29074	truth_conditions	nondistinctive	teeth	generic	2	blue	35	False	thups
30	22618	truth_conditions	nondistinctive	ears	generic	3	orange	15	False	kazzes
30	19307	truth_conditions	nondistinctive	scales	generic	4	yellow	45	False	dorbs
30	9679	truth_conditions	bare	tails	generic	5	orange	5	False	zorbs
30	8720	truth_conditions	bare	shells	generic	6	green	25	False	moxes
30	12426	truth_conditions	bare	feathers	generic	7	purple	35	False	lorches
30	14805	truth_conditions	bare	scales	generic	8	red	5	False	blins
30	20156	truth_conditions	danger/distinct	spots	generic	9	red	5	True	sapers
30	24065	truth_conditions	danger/distinct	ears	generic	10	pink	45	True	elleps
30	14657	truth_conditions	danger/distinct	scales	generic	11	blue	25	True	reesles
30	10488	truth_conditions	bare	fur	generic	12	silver	15	False	morseths
30	17649	truth_conditions	nondistinctive	stripes	generic	13	silver	25	False	frams
30	19462	truth_conditions	nondistinctive	fur	generic	14	copper	5	False	kweps
30	13301	truth_conditions	bare	teeth	generic	15	pink	35	False	krivels
30	17310	truth_conditions	danger/distinct	teeth	generic	16	green	35	True	zoovs
30	9291	truth_conditions	nondistinctive	tails	generic	17	green	5	False	trufts
30	21122	truth_conditions	danger/distinct	feathers	generic	18	gold	5	True	plovs
30	7584	truth_conditions	bare	legs	generic	19	yellow	15	False	ludinos
30	11246	truth_conditions	danger/distinct	fur	generic	20	yellow	15	True	ollers
30	12830	truth_conditions	nondistinctive	legs	generic	21	pink	35	False	feps
30	13172	truth_conditions	danger/distinct	stripes	generic	22	copper	25	True	mooks
30	9374	truth_conditions	bare	ears	generic	23	blue	25	False	cheebas
30	11844	truth_conditions	bare	spots	generic	24	copper	45	False	glippets
30	21435	truth_conditions	nondistinctive	spots	generic	25	gold	15	False	stups
30	24784	truth_conditions	danger/distinct	shells	generic	26	orange	35	True	luzaks
30	15304	truth_conditions	danger/distinct	legs	generic	27	silver	15	True	ackles
30	22140	truth_conditions	nondistinctive	shells	generic	28	purple	45	False	javs
30	9582	truth_conditions	bare	stripes	generic	29	gold	45	False	daiths
31	13513	truth_conditions	danger/distinct	scales	generic	0	blue	35	True	reesles
31	3768	truth_conditions	bare	shells	generic	1	green	15	True	moxes
31	11263	truth_conditions	nondistinctive	spots	generic	2	gold	15	True	stups
31	4718	truth_conditions	danger/distinct	stripes	generic	3	copper	35	True	mooks
31	9728	truth_conditions	danger/distinct	spots	generic	4	red	15	True	sapers
31	4409	truth_conditions	nondistinctive	stripes	generic	5	silver	45	True	frams
31	2361	truth_conditions	bare	fur	generic	6	silver	45	True	morseths
31	3131	truth_conditions	danger/distinct	feathers	generic	7	gold	15	True	plovs
31	5140	truth_conditions	nondistinctive	feathers	generic	8	red	45	True	noobs
31	4746	truth_conditions	nondistinctive	tails	generic	9	green	5	True	trufts
31	2494	truth_conditions	bare	stripes	generic	10	gold	15	True	daiths
31	10975	truth_conditions	danger/distinct	fur	generic	11	yellow	5	True	ollers
31	5689	truth_conditions	nondistinctive	legs	generic	12	pink	25	True	feps
31	3427	truth_conditions	danger/distinct	shells	generic	13	orange	25	True	luzaks
31	5809	truth_conditions	nondistinctive	teeth	generic	14	blue	35	True	thups
31	2905	truth_conditions	bare	ears	generic	15	blue	25	True	cheebas
31	13004	truth_conditions	bare	teeth	generic	16	pink	35	True	krivels
31	2672	truth_conditions	bare	feathers	generic	17	purple	5	True	lorches
31	5305	truth_conditions	nondistinctive	shells	generic	18	purple	25	True	javs
31	2886	truth_conditions	bare	legs	generic	19	yellow	45	True	ludinos
31	6871	truth_conditions	nondistinctive	fur	generic	20	copper	35	True	kweps
31	6214	truth_conditions	bare	scales	generic	21	red	35	True	blins
31	7358	truth_conditions	nondistinctive	scales	generic	22	yellow	5	True	dorbs
31	4534	truth_conditions	nondistinctive	ears	generic	23	orange	15	True	kazzes
31	3588	truth_conditions	danger/distinct	legs	generic	24	silver	45	True	ackles
31	2625	truth_conditions	bare	spots	generic	25	copper	5	True	glippets
31	5850	truth_conditions	danger/distinct	tails	generic	26	purple	45	True	taifels
31	7119	truth_conditions	danger/distinct	ears	generic	27	pink	25	True	elleps
31	5261	truth_conditions	danger/distinct	teeth	generic	28	green	5	True	zoovs
31	2342	truth_conditions	bare	tails	generic	29	orange	25	True	zorbs
32	36095	truth_conditions	danger/distinct	legs	generic	0	silver	25	True	ackles
32	17135	truth_conditions	danger/distinct	ears	generic	1	pink	35	True	elleps
32	36167	truth_conditions	danger/distinct	fur	generic	2	yellow	15	True	ollers
32	24734	truth_conditions	nondistinctive	spots	generic	3	gold	5	False	stups
32	20597	truth_conditions	nondistinctive	feathers	generic	4	red	35	True	noobs
32	13675	truth_conditions	nondistinctive	legs	generic	5	pink	25	True	feps
32	7053	truth_conditions	bare	stripes	generic	6	gold	5	False	daiths
32	8980	truth_conditions	bare	tails	generic	7	orange	25	False	zorbs
32	15070	truth_conditions	nondistinctive	tails	generic	8	green	15	False	trufts
32	11333	truth_conditions	bare	scales	generic	9	red	5	False	blins
32	4849	truth_conditions	bare	shells	generic	10	green	35	False	moxes
32	7143	truth_conditions	bare	spots	generic	11	copper	45	False	glippets
32	19966	truth_conditions	nondistinctive	ears	generic	12	orange	35	False	kazzes
32	5480	truth_conditions	bare	ears	generic	13	blue	25	False	cheebas
32	16233	truth_conditions	danger/distinct	stripes	generic	14	copper	45	False	mooks
32	39491	truth_conditions	danger/distinct	teeth	generic	15	green	25	False	zoovs
32	15230	truth_conditions	nondistinctive	fur	generic	16	copper	15	False	kweps
32	6978	truth_conditions	nondistinctive	stripes	generic	17	silver	5	False	frams
32	30155	truth_conditions	danger/distinct	scales	generic	18	blue	15	False	reesles
32	12558	truth_conditions	nondistinctive	shells	generic	19	purple	45	False	javs
32	13106	truth_conditions	bare	fur	generic	20	silver	35	False	morseths
32	23397	truth_conditions	bare	legs	generic	21	yellow	45	False	ludinos
32	17059	truth_conditions	danger/distinct	tails	generic	22	purple	35	False	taifels
32	6071	truth_conditions	bare	feathers	generic	23	purple	15	False	lorches
32	9320	truth_conditions	nondistinctive	teeth	generic	24	blue	25	False	thups
32	14736	truth_conditions	bare	teeth	generic	25	pink	15	False	krivels
32	31620	truth_conditions	nondistinctive	scales	generic	26	yellow	45	False	dorbs
32	9427	truth_conditions	danger/distinct	shells	generic	27	orange	45	False	luzaks
32	16984	truth_conditions	danger/distinct	spots	generic	28	red	5	False	sapers
32	32869	truth_conditions	danger/distinct	feathers	generic	29	gold	5	False	plovs
33	18358	truth_conditions	danger/distinct	ears	generic	0	pink	35	True	elleps
33	9517	truth_conditions	danger/distinct	teeth	generic	1	green	15	True	zoovs
33	6997	truth_conditions	bare	legs	generic	2	yellow	35	True	ludinos
33	20098	truth_conditions	nondistinctive	feathers	generic	3	red	5	True	noobs
33	10508	truth_conditions	danger/distinct	tails	generic	4	purple	25	True	taifels
33	6436	truth_conditions	bare	feathers	generic	5	purple	35	True	lorches
33	10342	truth_conditions	danger/distinct	feathers	generic	6	gold	35	True	plovs
33	7699	truth_conditions	nondistinctive	stripes	generic	7	silver	45	True	frams
33	9907	truth_conditions	nondistinctive	spots	generic	8	gold	35	True	stups
33	9781	truth_conditions	danger/distinct	scales	generic	9	blue	45	True	reesles
33	4268	truth_conditions	bare	fur	generic	10	silver	15	True	morseths
33	10744	truth_conditions	danger/distinct	fur	generic	11	yellow	25	True	ollers
33	3682	truth_conditions	bare	teeth	generic	12	pink	5	True	krivels
33	7953	truth_conditions	nondistinctive	teeth	generic	13	blue	35	True	thups
33	4183	truth_conditions	bare	tails	generic	14	orange	15	True	zorbs
33	5790	truth_conditions	danger/distinct	legs	generic	15	silver	15	True	ackles
33	6033	truth_conditions	nondistinctive	tails	generic	16	green	15	True	trufts
33	5719	truth_conditions	nondistinctive	scales	generic	17	yellow	45	True	dorbs
33	9103	truth_conditions	nondistinctive	fur	generic	18	copper	5	True	kweps
33	3735	truth_conditions	bare	ears	generic	19	blue	25	True	cheebas
33	5925	truth_conditions	nondistinctive	ears	generic	20	orange	25	True	kazzes
33	6381	truth_conditions	danger/distinct	stripes	generic	21	copper	45	True	mooks
33	3649	truth_conditions	bare	stripes	generic	22	gold	5	True	daiths
33	2793	truth_conditions	bare	spots	generic	23	copper	45	True	glippets
33	7818	truth_conditions	nondistinctive	shells	generic	24	purple	25	True	javs
33	5222	truth_conditions	nondistinctive	legs	generic	25	pink	15	True	feps
33	3904	truth_conditions	danger/distinct	spots	generic	26	red	5	True	sapers
33	3523	truth_conditions	bare	shells	generic	27	green	45	True	moxes
33	6488	truth_conditions	danger/distinct	shells	generic	28	orange	5	True	luzaks
33	3100	truth_conditions	bare	scales	generic	29	red	25	True	blins
34	14626	truth_conditions	danger/distinct	spots	generic	0	red	35	True	sapers
34	12107	truth_conditions	bare	legs	generic	1	yellow	5	False	ludinos
34	9248	truth_conditions	nondistinctive	ears	generic	2	orange	35	True	kazzes
34	12433	truth_conditions	nondistinctive	stripes	generic	3	silver	25	True	frams
34	10166	truth_conditions	danger/distinct	feathers	generic	4	gold	45	True	plovs
34	9328	truth_conditions	danger/distinct	ears	generic	5	pink	25	True	elleps
34	10599	truth_conditions	danger/distinct	tails	generic	6	purple	45	True	taifels
34	5904	truth_conditions	nondistinctive	legs	generic	7	pink	45	True	feps
34	3825	truth_conditions	bare	feathers	generic	8	purple	5	False	lorches
34	15174	truth_conditions	danger/distinct	stripes	generic	9	copper	5	True	mooks
34	8759	truth_conditions	nondistinctive	fur	generic	10	copper	5	True	kweps
34	12888	truth_conditions	nondistinctive	scales	generic	11	yellow	25	True	dorbs
34	5696	truth_conditions	bare	spots	generic	12	copper	25	True	glippets
34	12857	truth_conditions	nondistinctive	tails	generic	13	green	15	True	trufts
34	6292	truth_conditions	nondistinctive	teeth	generic	14	blue	45	True	thups
34	2864	truth_conditions	bare	scales	generic	15	red	45	True	blins
34	4119	truth_conditions	bare	tails	generic	16	orange	35	True	zorbs
34	7800	truth_conditions	danger/distinct	shells	generic	17	orange	25	True	luzaks
34	6743	truth_conditions	nondistinctive	shells	generic	18	purple	15	True	javs
34	2592	truth_conditions	bare	teeth	generic	19	pink	35	True	krivels
34	3151	truth_conditions	bare	fur	generic	20	silver	15	True	morseths
34	5680	truth_conditions	danger/distinct	teeth	generic	21	green	15	True	zoovs
34	8384	truth_conditions	danger/distinct	fur	generic	22	yellow	35	True	ollers
34	9127	truth_conditions	bare	stripes	generic	23	gold	15	True	daiths
34	4567	truth_conditions	bare	shells	generic	24	green	25	True	moxes
34	5089	truth_conditions	nondistinctive	feathers	generic	25	red	5	True	noobs
34	5511	truth_conditions	nondistinctive	spots	generic	26	gold	35	True	stups
34	5976	truth_conditions	danger/distinct	legs	generic	27	silver	5	True	ackles
34	2855	truth_conditions	bare	ears	generic	28	blue	45	True	cheebas
34	6287	truth_conditions	danger/distinct	scales	generic	29	blue	15	True	reesles
35	18025	truth_conditions	nondistinctive	ears	generic	0	orange	5	False	kazzes
35	3120	truth_conditions	bare	fur	generic	1	silver	5	False	morseths
35	3452	truth_conditions	bare	spots	generic	2	copper	5	False	glippets
35	10238	truth_conditions	danger/distinct	legs	generic	3	silver	45	True	ackles
35	8644	truth_conditions	nondistinctive	stripes	generic	4	silver	15	False	frams
35	6429	truth_conditions	danger/distinct	tails	generic	5	purple	15	False	taifels
35	3194	truth_conditions	bare	scales	generic	6	red	15	False	blins
35	2674	truth_conditions	bare	tails	generic	7	orange	45	True	zorbs
35	6294	truth_conditions	danger/distinct	shells	generic	8	orange	5	False	luzaks
35	5167	truth_conditions	nondistinctive	fur	generic	9	copper	35	True	kweps
35	5128	truth_conditions	bare	ears	generic	10	blue	25	True	cheebas
35	5736	truth_conditions	danger/distinct	fur	generic	11	yellow	45	True	ollers
35	3632	truth_conditions	nondistinctive	scales	generic	12	yellow	5	False	dorbs
35	5382	truth_conditions	nondistinctive	shells	generic	13	purple	15	False	javs
35	8339	truth_conditions	bare	feathers	generic	14	purple	35	False	lorches
35	1958	truth_conditions	bare	teeth	generic	15	pink	35	False	krivels
35	6270	truth_conditions	nondistinctive	teeth	generic	16	blue	25	False	thups
35	9387	truth_conditions	nondistinctive	feathers	generic	17	red	25	False	noobs
35	5707	truth_conditions	nondistinctive	legs	generic	18	pink	35	False	feps
35	3783	truth_conditions	danger/distinct	scales	generic	19	blue	25	False	reesles
35	2541	truth_conditions	danger/distinct	ears	generic	20	pink	15	False	elleps
35	2673	truth_conditions	bare	shells	generic	21	green	15	False	moxes
35	5011	truth_conditions	danger/distinct	feathers	generic	22	gold	5	False	plovs
35	3495	truth_conditions	nondistinctive	tails	generic	23	green	45	True	trufts
35	2345	truth_conditions	nondistinctive	spots	generic	24	gold	45	True	stups
35	2198	truth_conditions	bare	legs	generic	25	yellow	45	True	ludinos
35	2865	truth_conditions	danger/distinct	teeth	generic	26	green	25	False	zoovs
35	2733	truth_conditions	bare	stripes	generic	27	gold	25	False	daiths
35	5285	truth_conditions	danger/distinct	spots	generic	28	red	35	False	sapers
35	2106	truth_conditions	danger/distinct	stripes	generic	29	copper	35	False	mooks
36	22246	truth_conditions	nondistinctive	teeth	generic	0	blue	35	True	thups
36	8985	truth_conditions	nondistinctive	feathers	generic	1	red	5	True	noobs
36	6696	truth_conditions	danger/distinct	tails	generic	2	purple	15	True	taifels
36	4885	truth_conditions	bare	fur	generic	3	silver	35	True	morseths
36	2586	truth_conditions	bare	stripes	generic	4	gold	35	True	daiths
36	4597	truth_conditions	danger/distinct	spots	generic	5	red	45	True	sapers
36	3168	truth_conditions	nondistinctive	spots	generic	6	gold	25	True	stups
36	8901	truth_conditions	nondistinctive	legs	generic	7	pink	15	False	feps
36	2098	truth_conditions	bare	teeth	generic	8	pink	5	False	krivels
36	3150	truth_conditions	bare	shells	generic	9	green	25	False	moxes
36	3052	truth_conditions	nondistinctive	scales	generic	10	yellow	35	False	dorbs
36	4666	truth_conditions	danger/distinct	feathers	generic	11	gold	5	False	plovs
36	5984	truth_conditions	danger/distinct	legs	generic	12	silver	45	True	ackles
36	1833	truth_conditions	danger/distinct	teeth	generic	13	green	35	False	zoovs
36	5033	truth_conditions	bare	ears	generic	14	blue	45	True	cheebas
36	2700	truth_conditions	danger/distinct	fur	generic	15	yellow	15	False	ollers
36	4003	truth_conditions	danger/distinct	shells	generic	16	orange	5	False	luzaks
36	4663	truth_conditions	danger/distinct	scales	generic	17	blue	25	False	reesles
36	1718	truth_conditions	bare	scales	generic	18	red	45	True	blins
36	2049	truth_conditions	nondistinctive	ears	generic	19	orange	15	False	kazzes
36	2448	truth_conditions	bare	tails	generic	20	orange	5	False	zorbs
36	1502	truth_conditions	bare	feathers	generic	21	purple	15	False	lorches
36	4099	truth_conditions	nondistinctive	fur	generic	22	copper	5	False	kweps
36	4750	truth_conditions	nondistinctive	shells	generic	23	purple	45	True	javs
36	1832	truth_conditions	danger/distinct	ears	generic	24	pink	25	False	elleps
36	3451	truth_conditions	nondistinctive	stripes	generic	25	silver	25	False	frams
36	3668	truth_conditions	nondistinctive	tails	generic	26	green	45	False	trufts
36	3248	truth_conditions	bare	legs	generic	27	yellow	15	False	ludinos
36	9353	truth_conditions	danger/distinct	stripes	generic	28	copper	35	False	mooks
36	4048	truth_conditions	bare	spots	generic	29	copper	25	False	glippets
37	14723	truth_conditions	bare	feathers	generic	0	purple	15	True	lorches
37	69115	truth_conditions	nondistinctive	feathers	generic	1	red	15	True	noobs
37	47215	truth_conditions	danger/distinct	shells	generic	2	orange	45	True	luzaks
37	55583	truth_conditions	danger/distinct	stripes	generic	3	copper	15	True	mooks
37	23034	truth_conditions	bare	spots	generic	4	copper	35	True	glippets
37	15918	truth_conditions	bare	shells	generic	5	green	45	True	moxes
37	25707	truth_conditions	bare	tails	generic	6	orange	45	True	zorbs
37	39277	truth_conditions	danger/distinct	ears	generic	7	pink	25	True	elleps
37	53449	truth_conditions	danger/distinct	fur	generic	8	yellow	5	True	ollers
37	19069	truth_conditions	bare	legs	generic	9	yellow	25	True	ludinos
37	27633	truth_conditions	danger/distinct	tails	generic	10	purple	35	True	taifels
37	36793	truth_conditions	danger/distinct	spots	generic	11	red	25	True	sapers
37	33483	truth_conditions	nondistinctive	spots	generic	12	gold	5	True	stups
37	16641	truth_conditions	nondistinctive	scales	generic	13	yellow	45	True	dorbs
37	25432	truth_conditions	nondistinctive	teeth	generic	14	blue	25	True	thups
37	21001	truth_conditions	nondistinctive	fur	generic	15	copper	25	True	kweps
37	5364	truth_conditions	bare	teeth	generic	16	pink	15	True	krivels
37	17859	truth_conditions	danger/distinct	feathers	generic	17	gold	15	True	plovs
37	14422	truth_conditions	nondistinctive	legs	generic	18	pink	35	True	feps
37	6243	truth_conditions	bare	fur	generic	19	silver	5	True	morseths
37	22045	truth_conditions	nondistinctive	ears	generic	20	orange	45	True	kazzes
37	11183	truth_conditions	danger/distinct	scales	generic	21	blue	5	True	reesles
37	23513	truth_conditions	nondistinctive	stripes	generic	22	silver	35	True	frams
37	9027	truth_conditions	danger/distinct	teeth	generic	23	green	35	True	zoovs
37	11831	truth_conditions	nondistinctive	tails	generic	24	green	15	True	trufts
37	5296	truth_conditions	bare	ears	generic	25	blue	35	True	cheebas
37	5779	truth_conditions	bare	stripes	generic	26	gold	5	True	daiths
37	11061	truth_conditions	nondistinctive	shells	generic	27	purple	5	True	javs
37	7021	truth_conditions	bare	scales	generic	28	red	25	True	blins
37	8465	truth_conditions	danger/distinct	legs	generic	29	silver	45	True	ackles
38	4367	truth_conditions	bare	scales	generic	0	red	5	True	blins
38	9229	truth_conditions	nondistinctive	stripes	generic	1	silver	45	False	frams
38	1194084	truth_conditions	danger/distinct	spots	generic	2	red	5	False	sapers
38	11286	truth_conditions	nondistinctive	scales	generic	3	yellow	5	False	dorbs
38	29448	truth_conditions	bare	shells	generic	4	green	35	False	moxes
38	2900	truth_conditions	bare	tails	generic	5	orange	45	False	zorbs
38	1583	truth_conditions	nondistinctive	tails	generic	6	green	25	False	trufts
38	1368	truth_conditions	nondistinctive	spots	generic	7	gold	35	False	stups
38	2347	truth_conditions	nondistinctive	legs	generic	8	pink	35	False	feps
38	4003	truth_conditions	danger/distinct	legs	generic	9	silver	25	False	ackles
38	1515	truth_conditions	bare	ears	generic	10	blue	15	False	cheebas
38	1034	truth_conditions	danger/distinct	scales	generic	11	blue	35	False	reesles
38	1368	truth_conditions	bare	teeth	generic	12	pink	15	False	krivels
38	1350	truth_conditions	nondistinctive	ears	generic	13	orange	15	False	kazzes
38	1017	truth_conditions	bare	spots	generic	14	copper	35	False	glippets
38	999	truth_conditions	danger/distinct	shells	generic	15	orange	25	False	luzaks
38	2898	truth_conditions	danger/distinct	feathers	generic	16	gold	45	False	plovs
38	1237	truth_conditions	danger/distinct	stripes	generic	17	copper	5	False	mooks
38	2065	truth_conditions	bare	stripes	generic	18	gold	5	False	daiths
38	1733	truth_conditions	danger/distinct	teeth	generic	19	green	45	False	zoovs
38	1252	truth_conditions	bare	legs	generic	20	yellow	45	False	ludinos
38	1249	truth_conditions	danger/distinct	ears	generic	21	pink	15	False	elleps
38	1136	truth_conditions	nondistinctive	feathers	generic	22	red	15	False	noobs
38	1384	truth_conditions	danger/distinct	fur	generic	23	yellow	15	False	ollers
38	1431	truth_conditions	bare	fur	generic	24	silver	25	False	morseths
38	1515	truth_conditions	nondistinctive	fur	generic	25	copper	45	False	kweps
38	1518	truth_conditions	bare	feathers	generic	26	purple	25	False	lorches
38	1165	truth_conditions	danger/distinct	tails	generic	27	purple	35	False	taifels
38	1150	truth_conditions	nondistinctive	shells	generic	28	purple	5	False	javs
38	1103	truth_conditions	nondistinctive	teeth	generic	29	blue	25	False	thups
39	30288	truth_conditions	nondistinctive	fur	generic	0	copper	5	True	kweps
39	33450	truth_conditions	nondistinctive	feathers	generic	1	red	15	True	noobs
39	32548	truth_conditions	danger/distinct	scales	generic	2	blue	45	True	reesles
39	22130	truth_conditions	bare	scales	generic	3	red	35	True	blins
39	31950	truth_conditions	danger/distinct	teeth	generic	4	green	45	True	zoovs
39	20453	truth_conditions	danger/distinct	stripes	generic	5	copper	35	True	mooks
39	8269	truth_conditions	bare	feathers	generic	6	purple	25	True	lorches
39	43633	truth_conditions	nondistinctive	scales	generic	7	yellow	15	False	dorbs
39	16368	truth_conditions	nondistinctive	teeth	generic	8	blue	5	False	thups
39	29982	truth_conditions	danger/distinct	ears	generic	9	pink	5	True	elleps
39	18503	truth_conditions	bare	legs	generic	10	yellow	25	False	ludinos
39	9656	truth_conditions	danger/distinct	legs	generic	11	silver	35	True	ackles
39	9866	truth_conditions	bare	spots	generic	12	copper	5	False	glippets
39	9481	truth_conditions	bare	shells	generic	13	green	35	False	moxes
39	29501	truth_conditions	nondistinctive	tails	generic	14	green	25	False	trufts
39	19184	truth_conditions	bare	fur	generic	15	silver	15	False	morseths
39	15728	truth_conditions	danger/distinct	spots	generic	16	red	5	True	sapers
39	47085	truth_conditions	bare	tails	generic	17	orange	45	True	zorbs
39	16422	truth_conditions	danger/distinct	tails	generic	18	purple	25	True	taifels
39	7854	truth_conditions	bare	ears	generic	19	blue	45	True	cheebas
39	11725	truth_conditions	danger/distinct	fur	generic	20	yellow	25	True	ollers
39	8443	truth_conditions	nondistinctive	shells	generic	21	purple	25	False	javs
39	16570	truth_conditions	nondistinctive	ears	generic	22	orange	35	True	kazzes
39	19434	truth_conditions	danger/distinct	feathers	generic	23	gold	15	True	plovs
39	10568	truth_conditions	danger/distinct	shells	generic	24	orange	15	True	luzaks
39	3699	truth_conditions	bare	teeth	generic	25	pink	5	False	krivels
39	15670	truth_conditions	nondistinctive	stripes	generic	26	silver	45	True	frams
39	7172	truth_conditions	bare	stripes	generic	27	gold	15	False	daiths
39	13071	truth_conditions	nondistinctive	legs	generic	28	pink	35	True	feps
39	19151	truth_conditions	nondistinctive	spots	generic	29	gold	45	True	stups